,ScienticName,nRecords
580,Eurycea longicauda,2377
581,Eurycea lucifuga,1456
582,Eurycea multiplicata,754
583,Eurycea nana,638
584,Eurycea naufragia,63
585,Eurycea neotenes,2970
586,Eurycea pterophila,96
587,Eurycea quadridigitata,2765
588,Eurycea rathbuni,31
589,Eurycea robusta,0
590,Eurycea sosorum,10
591,Eurycea spelaea,365
592,Eurycea tonkawae,44
593,Eurycea tridentifera,64
594,Eurycea troglodytes,136
595,Eurycea tynerensis,413
596,Eurycea waterlooensis,3
597,Eurycea wilderae,3760
598,Falcipennis canadensis,9948
599,Falco columbarius,411617
600,Falco femoralis,6464
601,Falco mexicanus,100928
602,Falco peregrinus,489307
603,Falco rusticolus,275
604,Falco sparverius,2030864
605,Farancia abacura,1419
606,Farancia erytrogramma,224
607,Ficimia streckeri,38
608,Fratercula arctica,15061
609,Fratercula cirrhata,29972
610,Fregata magnificens,64103
611,Fulica americana,2314823
612,Gallinago delicata,495759
613,Gallinula chloropus,527614
614,Gambelia copeii,7
615,Gambelia sila,714
616,Gambelia wislizenii,3601
617,Gastrophryne carolinensis,4690
618,Gastrophryne olivacea,2498
619,Gavia immer,884519
620,Gavia pacifica,120171
621,Gavia stellata,266432
622,Gelochelidon nilotica,61135
623,Geococcyx californianus,219958
624,Geomys arenarius,547
625,Geomys attwateri,533
626,Geomys breviceps,1882
627,Geomys bursarius,6830
628,Geomys knoxjonesi,306
629,Geomys personatus,679
630,Geomys pinetis,1339
631,Geomys streckeri,0
632,Geomys texensis,324
633,Geothlypis trichas,2564718
634,Gerrhonotus infernalis,227
635,Glaucidium brasilianum,2719
636,Glaucidium brasilianum cactorum,37
637,Glaucidium gnoma,33112
638,Glaucidium gnoma californicum,302
639,Glaucidium gnoma gnoma,24
640,Glaucomys sabrinus,2520
641,Glaucomys sabrinus californicus,47
642,Glaucomys sabrinus coloratus,4
643,Glaucomys sabrinus fuscus,2
644,Glaucomys volans,2892
645,Glyptemys insculpta,565
646,Glyptemys muhlenbergii,84
647,Gonatodes albogularis,32
648,Gopherus agassizii,2459
649,Gopherus berlandieri,898
650,Gopherus polyphemus,3556
651,Graptemys barbouri,97
652,Graptemys caglei,286
653,Graptemys ernsti,142
654,Graptemys flavimaculata,55
655,Graptemys geographica,1076
656,Graptemys gibbonsi,114
657,Graptemys nigrinoda,186
658,Graptemys oculifera,33
659,Graptemys ouachitensis,411
660,Graptemys pseudogeographica,1040
661,Graptemys pulchra,133
662,Graptemys versa,325
663,Grus americana,16759
664,Grus canadensis,705607
665,Gulo gulo,905
666,Gyalopion canum,193
667,Gyalopion quadrangulare,11
668,Gymnogyps californianus,10343
669,Gymnorhinus cyanocephalus,45634
670,Gyrinophilus gulolineatus,4
671,Gyrinophilus palleucus,26
672,Gyrinophilus porphyriticus,2556
673,Gyrinophilus subterraneus,6
674,Haematopus bachmani,117776
675,Haematopus palliatus,224690
676,Haideotriton wallacei,20
677,Haliaeetus leucocephalus,2073898
678,Helmitheros vermivorum,130381
679,Heloderma suspectum,639
680,Hemidactylium scutatum,1107
681,Hemidactylus mabouia,1646
682,Hemitragus jemlahicus,2
683,Heterodon gloydi,20
684,Heterodon kennerlyi,205
685,Heterodon nasicus,902
686,Heterodon platirhinos,3244
687,Heterodon simus,149
688,Himantopus mexicanus,553230
689,Hirundo rustica,2923040
690,Histrionicus histrionicus,109014
691,Holbrookia elegans,375
692,Holbrookia lacerata,213
693,Holbrookia maculata,4485
694,Holbrookia propinqua,1034
695,Hydrocoloeus minutus,12783
696,Hydromantes brunus,186
697,Hydromantes platycephalus,581
698,Hydromantes shastae,168
699,Hydroprogne caspia,592301
700,Hyla andersonii,159
701,Hyla arenicolor,1580
702,Hyla avivoca,615
703,Hyla chrysoscelis,5592
704,Hyla cinerea,12663
705,Hyla femoralis,2009
706,Hyla gratiosa,1016
707,Hyla squirella,6675
708,Hyla versicolor,8346
709,Hyla wrightorum,200
710,Hylocichla mustelina,699677
711,Hypopachus variolosus,144
712,Hypsiglena chlorophaea,381
713,Hypsiglena jani,646
714,Hypsiglena ochrorhyncha,389
715,Icteria virens,327955
716,Icterus bullockii,328333
717,Icterus cucullatus,164358
718,Icterus galbula,1137279
719,Icterus graduacauda,12077
720,Icterus gularis,36957
721,Icterus parisorum,48387
722,Icterus pectoralis,6044
723,Icterus pustulatus,1530
724,Icterus spurius,459268
725,Ictinia mississippiensis,151309
726,Idionycteris phyllotis,184
727,Ixobrychus exilis,89137
728,Ixoreus naevius,200926
729,Junco hyemalis,4638364
730,Junco phaeonotus,39715
731,Kinosternon arizonense,5
732,Kinosternon baurii,1084
733,Kinosternon flavescens,1891
734,Kinosternon hirtipes,16
735,Kinosternon sonoriense,251
736,Kinosternon subrubrum,2717
737,Lagopus leucura,4855
738,Lampornis clemenciae,16582
739,Lampropeltis alterna,140
740,Lampropeltis calligaster,1704
741,Lampropeltis extenuata,37
742,Lampropeltis getula,3126
743,Lampropeltis pyromelana,271
744,Lampropeltis triangulum,2700
745,Lampropeltis zonata,676
746,Lanius excubitor,2157
747,Lanius ludovicianus,686105
748,Larus argentatus,2155725
749,Larus californicus,638767
750,Larus canus,208944
751,Larus delawarensis,3403703
752,Larus fuscus,143398
753,Larus glaucescens,369581
754,Larus glaucoides,104378
755,Larus heermanni,186033
756,Larus hyperboreus,75214
757,Larus livens,4200
758,Larus marinus,944093
759,Larus occidentalis,600078
760,Larus thayeri,566
761,Lasionycteris noctivagans,2616
762,Lasiurus blossevillii,139
763,Lasiurus borealis,4020
764,Lasiurus cinereus,2881
765,Lasiurus ega,216
766,Lasiurus intermedius,318
767,Lasiurus seminolus,495
768,Lasiurus xanthinus,87
769,Laterallus jamaicensis,8019
770,Laterallus jamaicensis coturniculus,312
771,Lemmiscus curtatus,1504
772,Leopardus pardalis,55
773,Lepidochelys kempii,273
774,Lepidochelys olivacea,18
775,Leptodactylus fragilis,8
776,Leptodeira septentrionalis,30
777,Leptonycteris curasoae,55
778,Leptonycteris nivalis,189
779,Leptotila verreauxi,57429
780,Leptotyphlops dissectus,3
781,Leptotyphlops dulcis,384
782,Leptotyphlops humilis,312
783,Lepus alleni,208
784,Lepus americanus,3101
785,Lepus californicus,5883
786,Lepus callotis,18
787,Lepus townsendii,1059
788,Leucophaeus atricilla,1085640
789,Leucophaeus pipixcan,152862
790,Leucosticte atrata,8340
791,Leucosticte australis,9212
792,Leucosticte tephrocotis,28890
793,Lichanura trivirgata,442
794,Limnodromus griseus,301512
795,Limnodromus scolopaceus,320286
796,Limnothlypis swainsonii,27097
797,Limosa fedoa,279358
798,Liomys irroratus,378
799,Lithobates areolatus,919
800,Lithobates berlandieri,3031
801,Lithobates blairi,3913
802,Lithobates capito,525
803,Lithobates catesbeianus,22207
804,Lithobates chiricahuensis,499
805,Lithobates clamitans,19810
806,Lithobates grylio,1998
807,Lithobates heckscheri,538
808,Lithobates okaloosae,48
809,Lithobates onca,233
810,Lithobates palustris,3951
811,Lithobates pipiens,11012
812,Lithobates septentrionalis,483
813,Lithobates sevosus,15
814,Lithobates sphenocephalus,11951
815,Lithobates sylvaticus,15288
816,Lithobates virgatipes,486
817,Lithobates yavapaiensis,523
818,Lontra canadensis,3988
819,Lophodytes cucullatus,1009522
820,Loxia curvirostra,164400
821,Loxia leucoptera,37604
822,Lynx canadensis,2143
823,Lynx rufus,9439
824,Macrochelys temminckii,369
825,Macrotus californicus,2242
826,Malaclemys terrapin,2263
827,Marmota caligata,825
828,Marmota flaviventris,3321
829,Marmota flaviventris notioros,0
830,Marmota monax,4028
831,Marmota olympus,111
832,Martes americana,7692
833,Martes pennanti,2452
834,Megaceryle alcyon,2255478
835,Megascops asio,170095
836,Megascops kennicottii,50182
837,Megascops trichopsis,7012
838,Melanerpes aurifrons,215847
839,Melanerpes carolinus,5028901
840,Melanerpes erythrocephalus,535814
841,Melanerpes formicivorus,547431
842,Melanerpes lewis,59071
843,Melanerpes uropygialis,253011
844,Melanitta fusca,240847
845,Melanitta nigra,191449
846,Melanitta perspicillata,423412
847,Meleagris gallopavo,883070
848,Meleagris gallopavo merriami,140
849,Meleagris gallopavo mexicana,52
850,Melospiza georgiana,955266
851,Melospiza lincolnii,618007
852,Melospiza melodia,6362133
853,Mephitis macroura,164
854,Mephitis mephitis,6963
855,Mergus merganser,962806
856,Mergus serrator,783185
857,Micrathene whitneyi,13158
858,Microdipodops megacephalus,2472
859,Microdipodops megacephalus nasutus,2
860,Microdipodops pallidus,1329
861,Microtus californicus,9671
862,Microtus californicus scirpensis,18
863,Microtus canicaudus,195
864,Microtus chrotorrhinus,174
865,Microtus chrotorrhinus carolinensis,52
866,Microtus longicaudus,14209
867,Microtus longicaudus leucophaeus,118
868,Microtus mogollonensis,1154
869,Microtus montanus,8862
870,Microtus montanus arizonensis,143
871,Microtus montanus fucosus,68
872,Microtus montanus nevadensis,13
873,Microtus ochrogaster,8030
874,Microtus ochrogaster taylori,11
875,Microtus oregoni,1742
876,Microtus pennsylvanicus,17295
877,Microtus pennsylvanicus dukecampbelli,0
878,Microtus pinetorum,3377
879,Microtus richardsoni,918
880,Microtus townsendii,1182
881,Microtus townsendii pugeti,24
882,Micruroides euryxanthus,160
883,Micrurus fulvius,1083
884,Micrurus tener,846
885,Mimus polyglottos,4244494
886,Mirounga angustirostris,1534
887,Mniotilta varia,903279
888,Molossus molossus,2
889,Molothrus aeneus,67307
890,Molothrus ater,2686976
891,Molothrus bonariensis,2552
892,Mormoops megalophylla,275
893,Mus musculus,10867
894,Mustela erminea,2493
895,Mustela frenata,3457
896,Mustela nigripes,174
897,Mustela nivalis,704
898,Myadestes townsendi,181340
899,Mycteria americana,241074
900,Myiarchus cinerascens,277877
901,Myiarchus crinitus,1083657
902,Myiarchus tuberculifer,33667
903,Myiarchus tyrannulus,65132
904,Myioborus pictus,51574
905,Myiodynastes luteiventris,12718
906,Myiopsitta monachus,74205
907,Myocastor coypus,2559
908,Myodes californicus,1950
909,Myodes gapperi,14571
910,Myodes gapperi brevicaudus,248
911,Myotis auriculus,351
912,Myotis austroriparius,932
913,Myotis californicus,3242
914,Myotis ciliolabrum,1742
915,Myotis evotis,1671
916,Myotis grisescens,2879
917,Myotis keenii,521
918,Myotis leibii,298
919,Myotis lucifugus,8256
920,Myotis occultus,609
921,Myotis septentrionalis,489
922,Myotis sodalis,1806
923,Myotis thysanodes,2106
924,Myotis velifer,5055
925,Myotis volans,3114
926,Myotis yumanensis,4703
927,Napaeozapus insignis,3050
928,Nasua narica,290
929,Necturus alabamensis,185
930,Necturus beyeri,338
931,Necturus lewisi,82
932,Necturus maculosus,699
933,Necturus punctatus,247
934,Neofiber alleni,917
935,Neotoma albigula,8720
936,Neotoma cinerea,3178
937,Neotoma devia,360
938,Neotoma floridana,2850
939,Neotoma floridana smalli,29
940,Neotoma fuscipes,2754
941,Neotoma fuscipes riparia,9
942,Neotoma lepida,6934
943,Neotoma leucodon,960
944,Neotoma macrotis,2244
945,Neotoma magister,114
946,Neotoma mexicana,2381
947,Neotoma micropus,3646
948,Neotoma stephensi,592
949,Neovison vison,6568
950,Nerodia clarkii,1227
951,Nerodia cyclopion,574
952,Nerodia erythrogaster,4918
953,Nerodia fasciata,6190
954,Nerodia floridana,888
955,Nerodia harteri,142
956,Nerodia paucimaculata,70
957,Nerodia rhombifer,3249
958,Nerodia sipedon,10450
959,Nerodia taxispilota,3103
960,Neurotrichus gibbsii,2426
961,Nomonyx dominicus,1107
962,Notiosorex cockrumi,5
963,Notiosorex crawfordi,1525
964,Notophthalmus meridionalis,47
965,Notophthalmus perstriatus,64
966,Notophthalmus viridescens,16666
967,Nucifraga columbiana,109694
968,Numenius americanus,218275
969,Numenius phaeopus,204549
970,Nyctanassa violacea,227929
971,Nycticeius humeralis,2012
972,Nycticorax nycticorax,694483
973,Nyctidromus albicollis,22542
974,Nyctinomops femorosaccus,195
975,Nyctinomops macrotis,411
976,Oceanodroma furcata,15667
977,Oceanodroma homochroa,14557
978,Oceanodroma leucorhoa,29025
979,Ochotona princeps,6731
980,Ochrotomys nuttalli,1996
981,Odocoileus hemionus,15656
982,Odocoileus virginianus,33380
983,Odocoileus virginianus clavium,233
984,Odocoileus virginianus leucurus,33
985,Odocoileus virginianus nigribarbis,0
986,Ollotis alvaria,0
987,Ollotis nebulifer,0
988,Ondatra zibethicus,9750
989,Onychomys arenicola,536
990,Onychomys leucogaster,9292
991,Onychomys torridus,3920
992,Onychoprion anaethetus,6062
993,Onychoprion fuscatus,9707
994,Opheodrys aestivus,4361
995,Opheodrys vernalis,999
996,Ophisaurus attenuatus,2037
997,Ophisaurus compressus,218
998,Ophisaurus mimicus,62
999,Ophisaurus ventralis,1494
1000,Oporornis agilis,16026
1001,Oporornis formosus,210
1002,Oporornis philadelphia,367
1003,Oporornis tolmiei,8027
1004,Oreamnos americanus,920
1005,Oreortyx pictus,41874
1006,Oreoscoptes montanus,70938
1007,Ortalis vetula,60951
1008,Oryx gazella,26
1009,Oryzomys couesi,246
1010,Oryzomys palustris,3287
1011,Oryzomys palustris natator,68
1012,Osteopilus septentrionalis,6097
1013,Otus flammeolus,7549
1014,Ovis canadensis,3634
1015,Oxybelis aeneus,21
1016,Oxyura jamaicensis,1133731
1017,Pachyramphus aglaiae,3368
1018,Pandion haliaetus,1968874
1019,Panthera onca,383
1020,Pantherophis alleghaniensis,3897
1021,Pantherophis bairdi,151
1022,Pantherophis emoryi,1536
1023,Pantherophis gloydi,1
1024,Pantherophis guttatus,2841
1025,Pantherophis obsoletus,6478
1026,Pantherophis slowinskii,52
1027,Pantherophis spiloides,1563
1028,Pantherophis vulpina,354
1029,Parabuteo unicinctus,76892
1030,Parascalops breweri,707
1031,Parula americana,1661
1032,Parula pitiayumi,30
1033,Passer domesticus,4904072
1034,Passer montanus,25952
1035,Passerculus sandwichensis,1323859
1036,Passerella iliaca,659033
1037,Passerina amoena,222526
1038,Passerina caerulea,427601
1039,Passerina ciris,190319
1040,Passerina cyanea,1309211
1041,Passerina versicolor,18094
1042,Patagioenas fasciata,280194
1043,Patagioenas flavirostris,2467
1044,Patagioenas leucocephala,15587
1045,Pecari tajacu,1313
1046,Pelecanus erythrorhynchos,723814
1047,Pelecanus occidentalis,867268
1048,Pelecanus occidentalis californicus,1597
1049,Pelecanus occidentalis carolinensis,495
1050,Perdix perdix,15544
1051,Perisoreus canadensis,80845
1052,Perognathus alticolus,192
1053,Perognathus amplus,2178
1054,Perognathus fasciatus,468
1055,Perognathus flavescens,2191
1056,Perognathus flavus,6659
1057,Perognathus inornatus,588
1058,Perognathus longimembris,7404
1059,Perognathus longimembris pacificus,359
1060,Perognathus merriami,1052
1061,Perognathus parvus,4191
1062,Peromyscus attwateri,2098
1063,Peromyscus boylii,15565
1064,Peromyscus californicus,4401
1065,Peromyscus crinitus,6259
1066,Peromyscus eremicus,12999
1067,Peromyscus fraterculus,90
1068,Peromyscus gossypinus,6530
1069,Peromyscus gratus,26
1070,Peromyscus keeni,11371
1071,Peromyscus leucopus,47788
1072,Peromyscus maniculatus,121695
1073,Peromyscus melanotis,152
1074,Peromyscus merriami,403
1075,Peromyscus nasutus,2165
1076,Peromyscus pectoralis,2322
1077,Peromyscus polionotus,2952
1078,Peromyscus polionotus allophrys,220
1079,Peromyscus polionotus ammobates,30
1080,Peromyscus polionotus leucocephalus,282
1081,Peromyscus polionotus niveiventris,163
1082,Peromyscus polionotus peninsularis,12
1083,Peromyscus polionotus phasma,136
1084,Peromyscus polionotus trissyllepsis,55
1085,Peromyscus truei,15994
1086,Peromyscus truei comanche,190
1087,Petrochelidon fulva,63336
1088,Petrochelidon pyrrhonota,817865
1089,Petrosaurus mearnsi,809
1090,Peucedramus taeniatus,12416
1091,Phaeognathus hubrichti,93
1092,Phainopepla nitens,213515
1093,Phalacrocorax auritus,3345827
1094,Phalacrocorax brasilianus,230493
1095,Phalacrocorax carbo,80679
1096,Phalacrocorax pelagicus,203994
1097,Phalacrocorax penicillatus,195660
1098,Phalaenoptilus nuttallii,40890
1099,Phalaropus fulicarius,51260
1100,Phalaropus tricolor,178722
1101,Phasianus colchicus,353447
1102,Phenacomys intermedius,582
1103,Phenacomys ungava,0
1104,Pheucticus ludovicianus,754776
1105,Pheucticus melanocephalus,517452
1106,Phoca vitulina,6593
1107,Phoenicopterus ruber,1531
1108,Phrynosoma blainvillii,1735
1109,Phrynosoma cornutum,4340
1110,Phrynosoma douglasii,659
1111,Phrynosoma goodei,35
1112,Phrynosoma hernandesi,2940
1113,Phrynosoma mcallii,737
1114,Phrynosoma modestum,1482
1115,Phrynosoma platyrhinos,3666
1116,Phrynosoma solare,536
1117,Phyllodactylus nocticolus,84
1118,Phyllorhynchus browni,87
1119,Phyllorhynchus decurtatus,1525
1120,Pica hudsonia,677542
1121,Pica nuttalli,63124
1122,Picoides albolarvatus,2580
1123,Picoides arcticus,18463
1124,Picoides arizonae,190
1125,Picoides borealis,805
1126,Picoides dorsalis,16893
1127,Picoides nuttallii,9980
1128,Picoides pubescens,261682
1129,Picoides scalaris,4018
1130,Picoides villosus,2069388
1131,Pinicola enucleator,57386
1132,Pipilo aberti,2051
1133,Pipilo chlorurus,147994
1134,Pipilo crissalis,15018
1135,Pipilo erythrophthalmus,1908890
1136,Pipilo fuscus,2914
1137,Pipilo maculatus,1426053
1138,Pipistrellus hesperus,741
1139,Pipistrellus subflavus,1198
1140,Piranga flava,37552
1141,Piranga ludoviciana,448080
1142,Piranga olivacea,605977
1143,Piranga rubra,462805
1144,Pitangus sulphuratus,123942
1145,Pituophis catenifer,16035
1146,Pituophis melanoleucus,857
1147,Pituophis melanoleucus lodingi,25
1148,Pituophis melanoleucus mugitus,93
1149,Pituophis ruthveni,23
1150,Platalea ajaja,230786
1151,Plectrophenax nivalis,131659
