,ScienticName,nRecords
1152,Plegadis chihi,286635
1153,Plegadis falcinellus,270021
1154,Plestiodon anthracinus,392
1155,Plestiodon callicephalus,25
1156,Plestiodon egregius,235
1157,Plestiodon fasciatus,5215
1158,Plestiodon gilberti,2352
1159,Plestiodon inexpectatus,2542
1160,Plestiodon laticeps,2242
1161,Plestiodon multivirgatus,566
1162,Plestiodon obsoletus,2057
1163,Plestiodon reynoldsi,71
1164,Plestiodon septentrionalis,607
1165,Plestiodon skiltonianus,5119
1166,Plestiodon tetragrammus,408
1167,Plethodon albagula,2368
1168,Plethodon amplus,313
1169,Plethodon angusticlavius,465
1170,Plethodon asupak,9
1171,Plethodon aureolus,787
1172,Plethodon caddoensis,1129
1173,Plethodon chattahoochee,533
1174,Plethodon cheoah,1187
1175,Plethodon chlorobryonis,1957
1176,Plethodon cinereus,92524
1177,Plethodon cylindraceus,6683
1178,Plethodon dorsalis,2123
1179,Plethodon dunni,1147
1180,Plethodon electromorphus,494
1181,Plethodon elongatus,2030
1182,Plethodon fourchensis,499
1183,Plethodon glutinosus,18002
1184,Plethodon grobmani,2465
1185,Plethodon hoffmani,1724
1186,Plethodon hubrichti,1570
1187,Plethodon idahoensis,137
1188,Plethodon jordani,9947
1189,Plethodon kentucki,702
1190,Plethodon kiamichi,407
1191,Plethodon kisatchie,61
1192,Plethodon larselli,89
1193,Plethodon meridianus,527
1194,Plethodon metcalfi,7633
1195,Plethodon mississippi,1784
1196,Plethodon montanus,10687
1197,Plethodon neomexicanus,833
1198,Plethodon nettingi,797
1199,Plethodon ocmulgee,274
1200,Plethodon ouachitae,2270
1201,Plethodon petraeus,66
1202,Plethodon punctatus,302
1203,Plethodon richmondi,3762
1204,Plethodon savannah,91
1205,Plethodon sequoyah,242
1206,Plethodon serratus,4899
1207,Plethodon shenandoah,911
1208,Plethodon sherando,59
1209,Plethodon shermani,4573
1210,Plethodon stormi,126
1211,Plethodon teyahalee,6001
1212,Plethodon vandykei,149
1213,Plethodon variolatus,1123
1214,Plethodon vehiculum,2362
1215,Plethodon ventralis,1039
1216,Plethodon virginia,470
1217,Plethodon websteri,1368
1218,Plethodon wehrlei,1155
1219,Plethodon welleri,1171
1220,Plethodon yonahlossee,1230
1221,Pluvialis fulva,49120
1222,Pluvialis squatarola,580878
1223,Podiceps auritus,547404
1224,Podiceps grisegena,168863
1225,Podiceps nigricollis,383021
1226,Podilymbus podiceps,1893376
1227,Podomys floridanus,886
1228,Poecile atricapillus,4744560
1229,Poecile carolinensis,3076948
1230,Poecile gambeli,482101
1231,Poecile hudsonica,29201
1232,Poecile rufescens,584658
1233,Poecile sclateri,5330
1234,Polioptila caerulea,1807898
1235,Polioptila californica,19663
1236,Polioptila melanura,100192
1237,Pooecetes gramineus,315777
1238,Pooecetes gramineus affinis,138
1239,Porphyrio martinica,72704
1240,Porzana carolina,315851
1241,Procyon lotor,16819
1242,Progne subis,700490
1243,Protonotaria citrea,206798
1244,Psaltriparus minimus,829822
1245,Pseudacris brachyphona,503
1246,Pseudacris brimleyi,382
1247,Pseudacris cadaverina,3859
1248,Pseudacris clarkii,1177
1249,Pseudacris crucifer,13469
1250,Pseudacris feriarum,1981
1251,Pseudacris hypochondriaca,1671
1252,Pseudacris illinoensis,14
1253,Pseudacris kalmi,81
1254,Pseudacris maculata,3695
1255,Pseudacris nigrita,1164
1256,Pseudacris ocularis,1004
1257,Pseudacris ornata,501
1258,Pseudacris regilla,20046
1259,Pseudacris sierra,3872
1260,Pseudacris streckeri,1111
1261,Pseudacris triseriata,4388
1262,Pseudemys alabamensis,66
1263,Pseudemys concinna,3861
1264,Pseudemys gorzugi,218
1265,Pseudemys nelsoni,1241
1266,Pseudemys peninsularis,575
1267,Pseudemys rubriventris,926
1268,Pseudemys suwanniensis,43
1269,Pseudemys texana,1306
1270,Pseudobranchus axanthus,439
1271,Pseudobranchus striatus,985
1272,Pseudotriton montanus,787
1273,Pseudotriton ruber,6379
1274,Ptychoramphus aleuticus,43796
1275,Puffinus puffinus,14873
1276,Puma concolor,2248
1277,Puma concolor coryi,10
1278,Puma yagouarondi,2473
1279,Puma yagouaroundi cacomitli,5
1280,Pyrocephalus rubinus,201338
1281,Quiscalus major,570813
1282,Quiscalus mexicanus,933262
1283,Quiscalus quiscula,3658370
1284,Rallus elegans,38706
1285,Rallus limicola,227729
1286,Rallus longirostris,2666
1287,Rana aurora,2233
1288,Rana boylii,3891
1289,Rana cascadae,1954
1290,Rana draytonii,1899
1291,Rana luteiventris,1738
1292,Rana muscosa,1735
1293,Rana pretiosa,1144
1294,Rana sierrae,706
1295,Rangifer tarandus,1387
1296,Rangifer tarandus caribou,37
1297,Rattus norvegicus,2333
1298,Rattus rattus,2160
1299,Recurvirostra americana,428744
1300,Regina alleni,254
1301,Regina grahamii,613
1302,Regina rigida,139
1303,Regina septemvittata,1045
1304,Regulus calendula,2251380
1305,Regulus satrapa,1010176
1306,Reithrodontomys fulvescens,4221
1307,Reithrodontomys humulis,725
1308,Reithrodontomys megalotis,18555
1309,Reithrodontomys montanus,1565
1310,Reithrodontomys raviventris,1007
1311,Rhadinaea flavilata,385
1312,Rhinella marinus,1848
1313,Rhineura floridana,359
1314,Rhinocheilus lecontei,3049
1315,Rhinophrynus dorsalis,32
1316,Rhyacotriton cascadae,434
1317,Rhyacotriton kezeri,519
1318,Rhyacotriton olympicus,922
1319,Rhyacotriton variegatus,1089
1320,Riparia riparia,304958
1321,Rostrhamus sociabilis,17714
1322,Rusa unicolor,10
1323,Rynchops niger,218405
1324,Salpinctes obsoletus,205477
1325,Salvadora grahamiae,738
1326,Salvadora hexalepis,1146
1327,Sauromalus ater,3028
1328,Sayornis nigricans,1258684
1329,Sayornis phoebe,2360412
1330,Sayornis saya,613819
1331,Scalopus aquaticus,4741
1332,Scalopus aquaticus anastasae,2
1333,Scalopus aquaticus texanus,6
1334,Scapanus latimanus,1767
1335,Scapanus orarius,694
1336,Scapanus townsendii,805
1337,Scaphiopus couchii,3364
1338,Scaphiopus holbrookii,3594
1339,Scaphiopus hurterii,745
1340,Sceloporus arenicolus,225
1341,Sceloporus bimaculosus,364
1342,Sceloporus clarkii,1523
1343,Sceloporus graciosus,12196
1344,Sceloporus grammicus,198
1345,Sceloporus jarrovii,2274
1346,Sceloporus magister,3822
1347,Sceloporus merriami,1295
1348,Sceloporus occidentalis,43948
1349,Sceloporus olivaceus,4598
1350,Sceloporus orcutti,1862
1351,Sceloporus poinsettii,1601
1352,Sceloporus slevini,142
1353,Sceloporus tristichus,2947
1354,Sceloporus undulatus,13137
1355,Sceloporus uniformis,1146
1356,Sceloporus variabilis,879
1357,Sceloporus virgatus,917
1358,Sceloporus woodi,2204
1359,Scincella lateralis,7328
1360,Sciurus aberti,1247
1361,Sciurus aberti kaibabensis,40
1362,Sciurus arizonensis,652
1363,Sciurus aureogaster,3
1364,Sciurus carolinensis,25895
1365,Sciurus griseus,2964
1366,Sciurus nayaritensis,102
1367,Sciurus niger,21116
1368,Sciurus niger avicennia,26
1369,Sciurus niger cinereus,184
1370,Scolopax minor,138269
1371,Seiurus aurocapilla,761160
1372,Seiurus motacilla,459
1373,Seiurus noveboracensis,1644
1374,Selasphorus platycercus,205984
1375,Selasphorus rufus,291812
1376,Selasphorus sasin,229611
1377,Seminatrix pygaea,223
1378,Senticolis triaspis,50
1379,Setophaga ruticilla,1008859
1380,Sialia currucoides,199294
1381,Sialia mexicana,539198
1382,Sialia sialis,2534809
1383,Sigmodon arizonae,1126
1384,Sigmodon arizonae cienegae,83
1385,Sigmodon arizonae plenus,54
1386,Sigmodon fulviventer,585
1387,Sigmodon hispidus,24050
1388,Sigmodon ochrognathus,380
1389,Siren intermedia,2122
1390,Siren lacertina,975
1391,Sistrurus catenatus,1270
1392,Sistrurus miliarius,1745
1393,Sitta canadensis,1366829
1394,Sitta carolinensis,4358706
1395,Sitta pusilla,367915
1396,Sitta pygmaea,257577
1397,Smilisca baudinii,32
1398,Smilisca fodiens,79
1399,Somateria mollissima,233312
1400,Somateria spectabilis,24053
1401,Sonora semiannulata,3783
1402,Sorex arcticus,453
1403,Sorex arizonae,94
1404,Sorex bairdi,490
1405,Sorex bendirii,561
1406,Sorex cinereus,24035
1407,Sorex dispar,129
1408,Sorex fumeus,2747
1409,Sorex haydeni,761
1410,Sorex hoyi,1044
1411,Sorex longirostris,1049
1412,Sorex lyelli,39
1413,Sorex merriami,432
1414,Sorex monticolus,17565
1415,Sorex nanus,277
1416,Sorex neomexicanus,122
1417,Sorex ornatus,1469
1418,Sorex ornatus relictus,18
1419,Sorex ornatus salarius,78
1420,Sorex ornatus salicornus,1469
1421,Sorex ornatus sinuosus,75
1422,Sorex ornatus willetti,10
1423,Sorex pacificus,1458
1424,Sorex pacificus cascadensis,160
1425,Sorex pacificus pacificus,904
1426,Sorex palustris,2300
1427,Sorex preblei,131
1428,Sorex sonomae,1280
1429,Sorex tenellus,78
1430,Sorex trowbridgii,9219
1431,Sorex vagrans,6555
1432,Sorex vagrans halicoetes,252
1433,Sorex vagrans paludivagus,56
1434,Spea bombifrons,3855
1435,Spea hammondii,1228
1436,Spea intermontana,1945
1437,Spea multiplicata,1822
1438,Spermophilus armatus,188
1439,Spermophilus beecheyi,1391
1440,Spermophilus beldingi,593
1441,Spermophilus brunneus,6
1442,Spermophilus brunneus brunneus,0
1443,Spermophilus brunneus endemicus,0
1444,Spermophilus canus,30
1445,Spermophilus columbianus,371
1446,Spermophilus franklinii,183
1447,Spermophilus lateralis,1689
1448,Spermophilus lateralis bernardinus,125
1449,Spermophilus mexicanus,52
1450,Spermophilus mohavensis,90
1451,Spermophilus mollis,60
1452,Spermophilus richardsonii,362
1453,Spermophilus saturatus,2015
1454,Spermophilus spilosoma,465
1455,Spermophilus tereticaudus,411
1456,Spermophilus townsendii,105
1457,Spermophilus tridecemlineatus,2518
1458,Spermophilus variegatus,667
1459,Spermophilus washingtoni,114
1460,Sphaerodactylus notatus,288
1461,Sphyrapicus nuchalis,94920
1462,Sphyrapicus ruber,154890
1463,Sphyrapicus thyroideus,37073
1464,Sphyrapicus varius,783308
1465,Spilogale gracilis,923
1466,Spilogale putorius,1233
1467,Spiza americana,244375
1468,Spizella arborea,55602
1469,Spizella atrogularis,23534
1470,Spizella breweri,138863
1471,Spizella pallida,137143
1472,Spizella passerina,2657067
1473,Spizella pusilla,1066676
1474,Sporophila torqueola,262
1475,Stelgidopteryx serripennis,1072236
1476,Stellula calliope,1197
1477,Stercorarius parasiticus,64153
1478,Stereochilus marginatus,250
1479,Sterna dougallii,26971
1480,Sterna forsteri,707120
1481,Sterna hirundo,302023
1482,Sterna paradisaea,51034
1483,Sternotherus carinatus,399
1484,Sternotherus depressus,62
1485,Sternotherus minor,1362
1486,Sternotherus odoratus,4885
1487,Sternula antillarum,260025
1488,Sternula antillarum athalassos,62
1489,Sternula antillarum browni,1858
1490,Storeria dekayi,6681
1491,Storeria occipitomaculata,2430
1492,Storeria victa,302
1493,Streptopelia chinensis,41403
1494,Streptopelia decaocto,1554913
1495,Strix nebulosa,872
1496,Strix occidentalis,902
1497,Strix occidentalis caurina,114
1498,Strix occidentalis lucida,146
1499,Strix occidentalis occidentalis,159
1500,Strix varia,398946
1501,Sturnella magna,870872
1502,Sturnella neglecta,863724
1503,Sturnus vulgaris,6418363
1504,Sula dactylatra,5164
1505,Sus scrofa,1880
1506,Sylvilagus aquaticus,789
1507,Sylvilagus audubonii,9979
1508,Sylvilagus bachmani,2327
1509,Sylvilagus floridanus,14699
1510,Sylvilagus nuttallii,1739
1511,Sylvilagus obscurus,46
1512,Sylvilagus palustris,830
1513,Sylvilagus palustris hefneri,12
1514,Sylvilagus robustus,51
1515,Sylvilagus transitionalis,212
1516,Synaptomys borealis,837
1517,Synaptomys cooperi,1395
1518,Synthliboramphus hypoleucus,899
1519,Tachybaptus dominicus,47449
1520,Tachycineta bicolor,2637450
1521,Tachycineta thalassina,557652
1522,Tadarida brasiliensis,9881
1523,Tamias alpinus,510
1524,Tamias amoenus,6129
1525,Tamias amoenus celeris,40
1526,Tamias canipes,318
1527,Tamias cinereicollis,792
1528,Tamias dorsalis,2633
1529,Tamias merriami,1571
1530,Tamias minimus,11826
1531,Tamias minimus arizonensis,34
1532,Tamias minimus atristriatus,1
1533,Tamias minimus chuskaensis,9
1534,Tamias obscurus,146
1535,Tamias ochrogenys,325
1536,Tamias palmeri,238
1537,Tamias panamintinus,605
1538,Tamias quadrimaculatus,454
1539,Tamias quadrivittatus,1946
1540,Tamias ruficaudus,651
1541,Tamias rufus,574
1542,Tamias senex,1481
1543,Tamias siskiyou,589
1544,Tamias sonomae,655
1545,Tamias speciosus,3226
1546,Tamias speciosus callipeplus,97
1547,Tamias striatus,10657
1548,Tamias townsendii,3020
1549,Tamias umbrinus,3261
1550,Tamiasciurus douglasii,4019
1551,Tamiasciurus hudsonicus,13213
1552,Tamiasciurus hudsonicus grahamensis,17
1553,Tantilla atriceps,20
1554,Tantilla coronata,416
1555,Tantilla cucullata,48
1556,Tantilla gracilis,2698
1557,Tantilla hobartsmithi,335
1558,Tantilla nigriceps,644
1559,Tantilla oolitica,3
1560,Tantilla planiceps,227
1561,Tantilla relicta,906
1562,Tantilla wilcoxi,16
1563,Tantilla yaquia,22
1564,Taricha granulosa,8256
1565,Taricha rivularis,1059
1566,Taricha sierrea,750
1567,Taricha torosa,8050
1568,Taxidea taxus,2122
1569,Terrapene carolina,11309
1570,Terrapene carolina bauri,616
1571,Terrapene ornata,3583
1572,Thalasseus elegans,90026
1573,Thalasseus maximus,413493
1574,Thalasseus sandvicensis,114489
1575,Thamnophis atratus,2805
1576,Thamnophis brachystoma,184
1577,Thamnophis butleri,199
1578,Thamnophis couchii,3386
1579,Thamnophis cyrtopsis,1347
1580,Thamnophis elegans,22166
1581,Thamnophis eques,76
1582,Thamnophis gigas,153
1583,Thamnophis hammondii,1259
1584,Thamnophis marcianus,2710
1585,Thamnophis ordinoides,3989
1586,Thamnophis proximus,5075
1587,Thamnophis radix,2004
1588,Thamnophis rufipunctatus,172
1589,Thamnophis sauritus,2729
1590,Thamnophis sirtalis,24763
1591,Thomomys bottae,30322
1592,Thomomys bulbivorus,517
1593,Thomomys clusius,22
1594,Thomomys idahoensis,183
1595,Thomomys mazama,1117
1596,Thomomys monticola,1488
1597,Thomomys talpoides,9170
1598,Thomomys townsendii,916
1599,Thomomys umbrinus,1449
1600,Thomomys umbrinus emotus,38
1601,Thomomys umbrinus intermedius,234
1602,Thryomanes bewickii,1060770
1603,Thryothorus ludovicianus,3910253
1604,Toxostoma bendirei,9051
1605,Toxostoma crissale,40833
1606,Toxostoma curvirostre,262010
1607,Toxostoma lecontei,9849
1608,Toxostoma longirostre,77954
1609,Toxostoma redivivum,135035
1610,Toxostoma rufum,1240698
1611,Trachemys gaigeae,181
1612,Trachemys scripta,22866
1613,Trichechus manatus,1562
1614,Trimorphodon biscutatus,214
1615,Trimorphodon vilkinsonii,98
1616,Tringa flavipes,662261
1617,Tringa incana,47007
1618,Tringa melanoleuca,1051852
1619,Tringa semipalmata,730613
1620,Tringa solitaria,343385
1621,Troglodytes aedon,1970329
1622,Troglodytes troglodytes,10089
1623,Trogon elegans,13591
1624,Tropidoclonion lineatum,1286
1625,Turdus migratorius,8323381
1626,Tympanuchus cupido,12938
1627,Tympanuchus cupido attwateri,390
1628,Tympanuchus cupido pinnatus,705
1629,Tympanuchus pallidicinctus,487
1630,Tympanuchus phasianellus,17278
1631,Tympanuchus phasianellus campestris,325
1632,Tympanuchus phasianellus columbianus,61
1633,Tympanuchus phasianellus jamesi,101
1634,Tyrannus couchii,74934
1635,Tyrannus crassirostris,7569
1636,Tyrannus dominicensis,28862
1637,Tyrannus forficatus,296926
1638,Tyrannus melancholicus,41639
1639,Tyrannus tyrannus,1229934
1640,Tyrannus verticalis,556435
1641,Tyrannus vociferans,227982
1642,Tyto alba,106180
1643,Uma inornata,366
1644,Uma notata,793
1645,Uma rufopunctata,35
1646,Uma scoparia,878
1647,Uria aalge,163252
1648,Uria lomvia,16855
1649,Urocitellus elegans,1390
1650,Urocitellus elegans aureus,376
1651,Urocitellus elegans elegans,281
1652,Urocitellus elegans nevadensis,33
1653,Urocyon cinereoargenteus,5427
1654,Urocyon littoralis,1113
1655,Urocyon littoralis catalinae,122
1656,Urocyon littoralis clementae,118
1657,Urocyon littoralis dickeyi,187
1658,Urocyon littoralis santacruzae,411
1659,Urocyon littoralis santarosae,133
1660,Urosaurus graciosus,1186
1661,Urosaurus nigricaudus,178
1662,Urosaurus ornatus,8487
1663,Ursus americanus,7105
1664,Ursus americanus floridanus,7
1665,Ursus americanus luteolus,4
1666,Ursus arctos,2430
1667,Uta stansburiana,43030
1668,Vermivora celata,10573
1669,Vermivora chrysoptera,65015
1670,Vermivora crissalis,18
1671,Vermivora luciae,786
1672,Vermivora peregrina,2544
1673,Vermivora pinus,531
1674,Vermivora ruficapilla,16879
1675,Vermivora virginiae,336
1676,Vireo altiloquus,6664
1677,Vireo atricapilla,10208
1678,Vireo bellii,147637
1679,Vireo cassinii,102815
1680,Vireo flavifrons,372422
1681,Vireo flavoviridis,1802
1682,Vireo gilvus,965894
1683,Vireo griseus,845229
1684,Vireo huttoni,241391
1685,Vireo olivaceus,1463302
1686,Vireo philadelphicus,77871
1687,Vireo plumbeus,88250
1688,Vireo solitarius,464649
1689,Vireo vicinior,9605
1690,Virginia striatula,1457
1691,Virginia valeriae,1008
1692,Vulpes macrotis,1394
1693,Vulpes macrotis mutica,740
1694,Vulpes velox,957
1695,Vulpes vulpes,6988
1696,Vulpes vulpes necator,48
1697,Wilsonia canadensis,897
1698,Wilsonia citrina,553
1699,Wilsonia pusilla,10360
1700,Xanthocephalus xanthocephalus,281084
1701,Xantusia arizonae,214
1702,Xantusia bezyi,50
1703,Xantusia gracilis,32
1704,Xantusia henshawi,1442
1705,Xantusia riversiana,2018
1706,Xantusia sierrae,23
1707,Xantusia vigilis,6257
1708,Xantusia wigginsi,32
1709,Zalophus californianus,4935
1710,Zapus hudsonius,4615
1711,Zapus princeps,5423
1712,Zapus trinotatus,1686
1713,Zenaida asiatica,819491
1714,Zenaida macroura,9004775
1715,Zonotrichia albicollis,2769153
1716,Zonotrichia atricapilla,571929
1717,Zonotrichia leucophrys,2116835
1718,Zonotrichia querula,125494
